paired_top_ranked_percentage,external_top_ranked_percentage,direction,overlap_p_value,minus_log10_p,p_value_underflow
25.7882809970864,8.69537067011978,Concordant increases,1e-120,120.0,False
25.7882809970864,10.1197798640337,Concordant increases,1.4272917538111174e-117,116.84548724334,False
25.7882809970864,11.5441890579476,Concordant increases,2.6792719437003562e-120,119.571983203654,False
25.7882809970864,12.9685982518614,Concordant increases,1e-120,120.0,False
25.7882809970864,14.3930074457753,Concordant increases,1e-120,120.0,False
25.7882809970864,15.8174166396892,Concordant increases,1e-120,120.0,False
25.7882809970864,17.2418258336031,Concordant increases,1e-120,120.0,False
25.7882809970864,18.666235027517,Concordant increases,1e-120,120.0,False
25.7882809970864,20.0906442214309,Concordant increases,1e-120,120.0,False
25.7882809970864,21.5150534153448,Concordant increases,1.2224339463043491e-119,118.912774598487,False
25.7882809970864,22.9394626092587,Concordant increases,1e-120,120.0,False
25.7882809970864,24.3638718031725,Concordant increases,1e-120,120.0,False
25.7882809970864,25.7882809970864,Concordant increases,3.8342546352664576e-120,119.41631904873,False
25.7882809970864,27.2126901910003,Concordant increases,1.0650769929697486e-113,112.972618996532,False
25.7882809970864,28.6370993849142,Concordant increases,1.2034614757400333e-111,110.919567807459,False
25.7882809970864,30.0615085788281,Concordant increases,1.2965403266260139e-115,114.887213970712,False
25.7882809970864,31.485917772742,Concordant increases,2.5289947903599047e-113,112.597052065286,False
25.7882809970864,32.9103269666559,Concordant increases,4.0923646408316868e-109,108.388025676415,False
25.7882809970864,34.3347361605698,Concordant increases,2.437637248348796e-106,105.613030922492,False
25.7882809970864,35.7591453544836,Concordant increases,3.418920593464239e-104,103.466110985843,False
25.7882809970864,37.1835545483975,Concordant increases,1.2393301034185775e-102,101.906813001131,False
25.7882809970864,38.6079637423114,Concordant increases,1.0035176681874741e-103,102.99847497681,False
25.7882809970864,40.0323729362253,Concordant increases,8.659823642201474e-100,99.0624909523243,False
25.7882809970864,41.4567821301392,Concordant increases,8.343213085769185e-98,97.0786666643879,False
25.7882809970864,42.8811913240531,Concordant increases,5.077679430989132e-97,96.2943347208997,False
25.7882809970864,44.305600517967,Concordant increases,4.560152825869508e-96,95.3410206024409,False
25.7882809970864,45.7300097118809,Concordant increases,5.915745982367209e-93,92.2279904825495,False
25.7882809970864,47.1544189057948,Concordant increases,1.1978990168179182e-93,92.9215797915354,False
25.7882809970864,48.5788280997086,Concordant increases,1.6747544159649369e-93,92.7760488683948,False
25.7882809970864,49.9967627063775,Concordant increases,5.761196781838396e-90,89.2394872905768,False
27.2126901910003,2.99773389446423,Concordant increases,5.892330653549857e-61,60.2297128903116,False
27.2126901910003,4.42214308837812,Concordant increases,4.769866107167457e-75,74.3214938116799,False
27.2126901910003,5.846552282292,Concordant increases,9.538680318029329e-95,94.0205117060341,False
27.2126901910003,7.27096147620589,Concordant increases,1.1680029656873408e-109,108.932556054501,False
27.2126901910003,8.69537067011978,Concordant increases,2.0840195638484895e-119,118.68109820839,False
27.2126901910003,10.1197798640337,Concordant increases,2.3903225937551704e-114,113.621543483473,False
27.2126901910003,11.5441890579476,Concordant increases,2.3828798096865567e-116,115.622897862524,False
27.2126901910003,12.9685982518614,Concordant increases,3.058307329925007e-120,119.51451887439,False
27.2126901910003,14.3930074457753,Concordant increases,1e-120,120.0,False
27.2126901910003,15.8174166396892,Concordant increases,1e-120,120.0,False
27.2126901910003,17.2418258336031,Concordant increases,1e-120,120.0,False
27.2126901910003,18.666235027517,Concordant increases,1e-120,120.0,False
27.2126901910003,20.0906442214309,Concordant increases,3.959610291007582e-120,119.402347555689,False
27.2126901910003,21.5150534153448,Concordant increases,1e-120,120.0,False
27.2126901910003,22.9394626092587,Concordant increases,1e-120,120.0,False
27.2126901910003,24.3638718031725,Concordant increases,1e-120,120.0,False
27.2126901910003,25.7882809970864,Concordant increases,1e-120,120.0,False
27.2126901910003,27.2126901910003,Concordant increases,1.2654722906551579e-116,115.897747359907,False
27.2126901910003,28.6370993849142,Concordant increases,2.109982252078487e-114,113.675721197715,False
27.2126901910003,30.0615085788281,Concordant increases,1.390892429351259e-118,117.856706456741,False
27.2126901910003,31.485917772742,Concordant increases,6.746611762631567e-117,116.170914280833,False
27.2126901910003,32.9103269666559,Concordant increases,3.604667871635616e-112,111.443134744304,False
27.2126901910003,34.3347361605698,Concordant increases,1.2600803322178534e-109,108.899601767004,False
27.2126901910003,35.7591453544836,Concordant increases,5.3101007415373355e-107,106.274897239544,False
27.2126901910003,37.1835545483975,Concordant increases,2.2025862227666417e-106,105.657067081627,False
27.2126901910003,38.6079637423114,Concordant increases,1.1504093955675187e-106,105.939147579998,False
27.2126901910003,40.0323729362253,Concordant increases,2.6919764872824676e-102,101.56992873772,False
27.2126901910003,41.4567821301392,Concordant increases,6.809118525324567e-100,99.1669091060557,False
27.2126901910003,42.8811913240531,Concordant increases,1.0720542427036306e-98,97.9697832400995,False
27.2126901910003,44.305600517967,Concordant increases,1.131400880449681e-98,97.94638348763,False
27.2126901910003,45.7300097118809,Concordant increases,3.7105911152499546e-96,95.4305568996459,False
27.2126901910003,47.1544189057948,Concordant increases,4.0122214663923595e-96,95.3966151028257,False
27.2126901910003,48.5788280997086,Concordant increases,2.9512076632480774e-95,94.5300002300698,False
27.2126901910003,49.9967627063775,Concordant increases,4.7499256990962054e-91,90.3233131837909,False
28.6370993849142,2.99773389446423,Concordant increases,1.1031564968313034e-57,56.9573628729731,False
28.6370993849142,4.42214308837812,Concordant increases,3.494929554817845e-72,71.4565615736414,False
28.6370993849142,5.846552282292,Concordant increases,7.862811475594219e-91,90.1044221371648,False
28.6370993849142,7.27096147620589,Concordant increases,8.63194214870407e-105,104.063891478958,False
28.6370993849142,8.69537067011978,Concordant increases,1.4284571465003062e-112,111.845132783855,False
28.6370993849142,10.1197798640337,Concordant increases,7.951388858575763e-109,108.099557007075,False
28.6370993849142,11.5441890579476,Concordant increases,2.833375513431197e-111,110.547695863671,False
28.6370993849142,12.9685982518614,Concordant increases,1.567713128165905e-114,113.804733404823,False
28.6370993849142,14.3930074457753,Concordant increases,4.740493307374566e-116,115.324176462224,False
28.6370993849142,15.8174166396892,Concordant increases,1.3853744317246245e-119,118.858432831903,False
28.6370993849142,17.2418258336031,Concordant increases,5.673254143180198e-120,119.246167761031,False
28.6370993849142,18.666235027517,Concordant increases,2.0302391726694665e-117,116.692452796938,False
28.6370993849142,20.0906442214309,Concordant increases,1.6713647219611718e-115,114.776928768867,False
28.6370993849142,21.5150534153448,Concordant increases,2.1361417218220065e-117,116.670369937522,False
28.6370993849142,22.9394626092587,Concordant increases,1e-120,120.0,False
28.6370993849142,24.3638718031725,Concordant increases,1e-120,120.0,False
28.6370993849142,25.7882809970864,Concordant increases,3.2865402682277184e-120,119.483261042172,False
28.6370993849142,27.2126901910003,Concordant increases,3.632554987905374e-115,114.439787802835,False
28.6370993849142,28.6370993849142,Concordant increases,7.147020422373582e-113,112.145874976915,False
28.6370993849142,30.0615085788281,Concordant increases,3.0666379458290747e-117,116.513337494774,False
28.6370993849142,31.485917772742,Concordant increases,3.2210506207455275e-116,115.492002449928,False
28.6370993849142,32.9103269666559,Concordant increases,1.856324403692037e-111,110.73134612595,False
28.6370993849142,34.3347361605698,Concordant increases,1.6800240711033795e-108,107.774684495731,False
28.6370993849142,35.7591453544836,Concordant increases,3.5196682624315035e-106,105.453498267938,False
28.6370993849142,37.1835545483975,Concordant increases,3.585810781446682e-106,105.445412631322,False
28.6370993849142,38.6079637423114,Concordant increases,2.3369565838898627e-106,105.63134935588,False
28.6370993849142,40.0323729362253,Concordant increases,5.6761324740451344e-102,101.24594747719,False
28.6370993849142,41.4567821301392,Concordant increases,7.367942043709657e-100,99.1326537989616,False
28.6370993849142,42.8811913240531,Concordant increases,1.3313405504636492e-98,97.87571083989,False
28.6370993849142,44.305600517967,Concordant increases,8.01801079339342e-100,99.0959333634624,False
28.6370993849142,45.7300097118809,Concordant increases,1.315679752098624e-96,95.880849808915,False
28.6370993849142,47.1544189057948,Concordant increases,7.429317629660465e-96,95.129051073626,False
28.6370993849142,48.5788280997086,Concordant increases,1.2937548484118044e-94,93.8881480096554,False
28.6370993849142,49.9967627063775,Concordant increases,9.501566642846709e-91,90.0222047812113,False
30.0615085788281,2.99773389446423,Concordant increases,6.154584989109037e-56,55.2108012267321,False
30.0615085788281,4.42214308837812,Concordant increases,9.175574416914772e-71,70.0373667381617,False
30.0615085788281,5.846552282292,Concordant increases,2.0392925580094423e-88,87.6905204656319,False
30.0615085788281,7.27096147620589,Concordant increases,2.0647893921889584e-104,103.685124239637,False
30.0615085788281,8.69537067011978,Concordant increases,7.655092470462258e-112,111.11604955883,False
30.0615085788281,10.1197798640337,Concordant increases,1.9282219853295564e-109,108.714842969679,False
30.0615085788281,11.5441890579476,Concordant increases,4.37186204138838e-112,111.359333551116,False
30.0615085788281,12.9685982518614,Concordant increases,1.4532882801027296e-114,113.837648228758,False
30.0615085788281,14.3930074457753,Concordant increases,2.2445607796128465e-115,114.648868630007,False
30.0615085788281,15.8174166396892,Concordant increases,3.160909798232322e-118,117.500187897292,False
30.0615085788281,17.2418258336031,Concordant increases,5.238728664128924e-118,117.280774094914,False
30.0615085788281,18.666235027517,Concordant increases,4.325395398505075e-114,113.363974186109,False
30.0615085788281,20.0906442214309,Concordant increases,1.013859203535177e-111,110.994022352077,False
30.0615085788281,21.5150534153448,Concordant increases,6.835047947100948e-114,113.165258434558,False
30.0615085788281,22.9394626092587,Concordant increases,2.2048693670237344e-116,115.656617136292,False
30.0615085788281,24.3638718031725,Concordant increases,1.431956947507074e-119,118.84407003911,False
30.0615085788281,25.7882809970864,Concordant increases,5.341379369893394e-116,115.272346575298,False
30.0615085788281,27.2126901910003,Concordant increases,1.1854347728825861e-110,109.926122337558,False
30.0615085788281,28.6370993849142,Concordant increases,1.0008801261041034e-108,107.999617934198,False
30.0615085788281,30.0615085788281,Concordant increases,1.2605315062167335e-113,112.899446294926,False
30.0615085788281,31.485917772742,Concordant increases,6.486023635593935e-113,112.188021473056,False
30.0615085788281,32.9103269666559,Concordant increases,1.500215334640063e-108,107.823846399655,False
30.0615085788281,34.3347361605698,Concordant increases,6.682699060911599e-105,104.175048095831,False
30.0615085788281,35.7591453544836,Concordant increases,1.4121579784048098e-102,101.850116715953,False
30.0615085788281,37.1835545483975,Concordant increases,1.693370126289616e-102,101.771248106134,False
30.0615085788281,38.6079637423114,Concordant increases,2.8394561517329145e-102,101.546764833516,False
30.0615085788281,40.0323729362253,Concordant increases,1.2942534557627762e-98,97.8879806667427,False
30.0615085788281,41.4567821301392,Concordant increases,1.6999598131106012e-96,95.7695613451809,False
30.0615085788281,42.8811913240531,Concordant increases,7.563731818882006e-96,95.121263877982,False
30.0615085788281,44.305600517967,Concordant increases,5.798149349013755e-97,96.2367106022585,False
30.0615085788281,45.7300097118809,Concordant increases,1.860994878303003e-93,92.7302548221018,False
30.0615085788281,47.1544189057948,Concordant increases,5.65245363354149e-93,92.2477629914381,False
30.0615085788281,48.5788280997086,Concordant increases,2.4948058327119325e-92,91.6029632492643,False
30.0615085788281,49.9967627063775,Concordant increases,1.9592203563398162e-89,88.7079167155313,False
31.485917772742,2.99773389446423,Concordant increases,5.53954330789204e-55,54.256526037986,False
31.485917772742,4.42214308837812,Concordant increases,1.6516267677949675e-69,68.7820880871612,False
31.485917772742,5.846552282292,Concordant increases,3.155193367588238e-86,85.5009740196518,False
31.485917772742,7.27096147620589,Concordant increases,6.7389750299464126e-102,101.171406152825,False
31.485917772742,8.69537067011978,Concordant increases,4.148473457912519e-109,108.382111684196,False
31.485917772742,10.1197798640337,Concordant increases,3.7231446568678326e-107,106.429090089632,False
31.485917772742,11.5441890579476,Concordant increases,1.2309941828587857e-109,108.90974399935,False
31.485917772742,12.9685982518614,Concordant increases,5.251820854594356e-111,110.279690096594,False
31.485917772742,14.3930074457753,Concordant increases,9.881785819880535e-112,111.005164563344,False
31.485917772742,15.8174166396892,Concordant increases,1.465253547581726e-113,112.834087218458,False
31.485917772742,17.2418258336031,Concordant increases,2.6298256681495187e-113,112.580073040054,False
31.485917772742,18.666235027517,Concordant increases,1.8750786110665213e-109,108.72698052013,False
31.485917772742,20.0906442214309,Concordant increases,4.160905937584547e-107,106.380812101859,False
31.485917772742,21.5150534153448,Concordant increases,8.813837635346225e-109,108.054834954135,False
31.485917772742,22.9394626092587,Concordant increases,1.521779014422395e-111,110.817648409185,False
31.485917772742,24.3638718031725,Concordant increases,3.350180854651376e-114,113.474931747573,False
31.485917772742,25.7882809970864,Concordant increases,1.0720998825680226e-110,109.969764751558,False
31.485917772742,27.2126901910003,Concordant increases,1.4771917213975574e-106,105.830563134924,False
31.485917772742,28.6370993849142,Concordant increases,2.8454697526988273e-104,103.545846026575,False
31.485917772742,30.0615085788281,Concordant increases,9.442785044830519e-111,110.024899896463,False
31.485917772742,31.485917772742,Concordant increases,2.4823384468118766e-110,109.605139006253,False
31.485917772742,32.9103269666559,Concordant increases,5.904464349004193e-105,104.228819495311,False
31.485917772742,34.3347361605698,Concordant increases,5.2342015075350154e-101,100.281149561802,False
31.485917772742,35.7591453544836,Concordant increases,2.4068448700678846e-99,98.6185519006866,False
31.485917772742,37.1835545483975,Concordant increases,3.347082806218521e-99,98.475333543143,False
31.485917772742,38.6079637423114,Concordant increases,1.5266717471372325e-100,99.8162543314647,False
31.485917772742,40.0323729362253,Concordant increases,3.3142201146080043e-97,96.4796186512018,False
31.485917772742,41.4567821301392,Concordant increases,1.0890304656600098e-95,94.9629599706731,False
31.485917772742,42.8811913240531,Concordant increases,5.555110103110772e-95,94.2553073288564,False
31.485917772742,44.305600517967,Concordant increases,5.217503246156257e-96,95.2825372720589,False
31.485917772742,45.7300097118809,Concordant increases,7.007650857448891e-92,91.1544275441774,False
31.485917772742,47.1544189057948,Concordant increases,2.005664346691835e-90,89.6977417455811,False
31.485917772742,48.5788280997086,Concordant increases,2.4127609357763144e-90,89.6174857072734,False
31.485917772742,49.9967627063775,Concordant increases,2.2744463502539568e-88,87.6431243028716,False
32.9103269666559,2.99773389446423,Concordant increases,1.410536822743475e-51,50.8506155718939,False
32.9103269666559,4.42214308837812,Concordant increases,1.3365358307487198e-66,65.8740193938937,False
32.9103269666559,5.846552282292,Concordant increases,6.694613953634696e-82,81.1742744616154,False
32.9103269666559,7.27096147620589,Concordant increases,9.503140757466095e-97,96.0221328380574,False
32.9103269666559,8.69537067011978,Concordant increases,2.8935315638441503e-102,101.53857177581,False
32.9103269666559,10.1197798640337,Concordant increases,4.5746771396966163e-101,100.339639551083,False
32.9103269666559,11.5441890579476,Concordant increases,3.870661920644604e-102,101.412214760071,False
32.9103269666559,12.9685982518614,Concordant increases,1.3397765341847006e-103,102.872967633026,False
32.9103269666559,14.3930074457753,Concordant increases,1.5820845795883996e-103,102.800770302465,False
32.9103269666559,15.8174166396892,Concordant increases,2.148946342993853e-105,104.667774428265,False
32.9103269666559,17.2418258336031,Concordant increases,4.563131056314818e-106,105.340737057807,False
32.9103269666559,18.666235027517,Concordant increases,8.364719406308747e-103,102.077548622823,False
32.9103269666559,20.0906442214309,Concordant increases,2.468887736378534e-101,100.607498657569,False
32.9103269666559,21.5150534153448,Concordant increases,2.5160137573317923e-103,102.599286988538,False
32.9103269666559,22.9394626092587,Concordant increases,4.1402542395243186e-107,106.382972989451,False
32.9103269666559,24.3638718031725,Concordant increases,1.5735321683011144e-111,110.803124374217,False
32.9103269666559,25.7882809970864,Concordant increases,9.531687664319904e-109,108.020830197115,False
32.9103269666559,27.2126901910003,Concordant increases,5.9960066065358255e-105,104.222137897308,False
32.9103269666559,28.6370993849142,Concordant increases,2.609593568591924e-103,102.583427126632,False
32.9103269666559,30.0615085788281,Concordant increases,2.563721211029613e-110,109.591129203449,False
32.9103269666559,31.485917772742,Concordant increases,1.872307007550044e-109,108.727622937247,False
32.9103269666559,32.9103269666559,Concordant increases,4.6294161984276113e-104,103.334473773083,False
32.9103269666559,34.3347361605698,Concordant increases,9.301764942174436e-100,99.0314346394113,False
32.9103269666559,35.7591453544836,Concordant increases,5.123828842559779e-99,98.2904053859479,False
32.9103269666559,37.1835545483975,Concordant increases,1.7872731231568952e-98,97.7478090754651,False
32.9103269666559,38.6079637423114,Concordant increases,4.829585048188669e-100,99.3160901816757,False
32.9103269666559,40.0323729362253,Concordant increases,2.6248169604490886e-97,96.580900976387,False
32.9103269666559,41.4567821301392,Concordant increases,2.3258424603976254e-96,95.6334197052985,False
32.9103269666559,42.8811913240531,Concordant increases,5.7943935002378296e-95,94.2369920149695,False
32.9103269666559,44.305600517967,Concordant increases,6.5423955018529046e-96,95.1842632053837,False
32.9103269666559,45.7300097118809,Concordant increases,9.104191263002684e-92,91.040758627092,False
32.9103269666559,47.1544189057948,Concordant increases,5.774282744053188e-90,89.2385019542316,False
32.9103269666559,48.5788280997086,Concordant increases,4.899555084596783e-91,90.3098433552934,False
32.9103269666559,49.9967627063775,Concordant increases,2.5085125516686363e-89,88.6005837215819,False
34.3347361605698,2.99773389446423,Concordant increases,1.326388849202769e-49,48.8773291378418,False
34.3347361605698,4.42214308837812,Concordant increases,1.028503031715362e-62,61.9877944237988,False
34.3347361605698,5.846552282292,Concordant increases,7.660839562704767e-78,77.1157236327865,False
34.3347361605698,7.27096147620589,Concordant increases,1.7586712410564935e-92,91.7548153382227,False
34.3347361605698,8.69537067011978,Concordant increases,5.828367312002083e-98,97.2344530861833,False
34.3347361605698,10.1197798640337,Concordant increases,2.3696141628886163e-96,95.6253223630911,False
34.3347361605698,11.5441890579476,Concordant increases,1.8711807114131767e-97,96.7278842679892,False
34.3347361605698,12.9685982518614,Concordant increases,2.3253196271079802e-99,98.6335173426671,False
34.3347361605698,14.3930074457753,Concordant increases,2.7174436709259388e-99,98.5658394495083,False
34.3347361605698,15.8174166396892,Concordant increases,2.8147224147195287e-100,99.5505644284147,False
34.3347361605698,17.2418258336031,Concordant increases,2.262050483854982e-103,102.645497706831,False
34.3347361605698,18.666235027517,Concordant increases,4.2090263164092683e-100,99.3758183588717,False
34.3347361605698,20.0906442214309,Concordant increases,1.7348590400948084e-100,99.7607358065192,False
34.3347361605698,21.5150534153448,Concordant increases,3.104614710276723e-101,100.507992289073,False
34.3347361605698,22.9394626092587,Concordant increases,1.2696989475583144e-105,104.896299240393,False
34.3347361605698,24.3638718031725,Concordant increases,5.169874022450931e-111,110.286520039502,False
34.3347361605698,25.7882809970864,Concordant increases,2.010394695758583e-107,106.69671867026,False
34.3347361605698,27.2126901910003,Concordant increases,1.3783272973888568e-103,102.860647642681,False
34.3347361605698,28.6370993849142,Concordant increases,1.5124879659653997e-101,100.820308072104,False
34.3347361605698,30.0615085788281,Concordant increases,5.153333946844811e-108,107.287911713434,False
34.3347361605698,31.485917772742,Concordant increases,3.987174696480323e-108,107.39933473548,False
34.3347361605698,32.9103269666559,Concordant increases,9.914590782057324e-103,102.003725206296,False
34.3347361605698,34.3347361605698,Concordant increases,8.991145913647858e-98,97.0461849542891,False
34.3347361605698,35.7591453544836,Concordant increases,1.160970346257803e-96,95.9351788729583,False
34.3347361605698,37.1835545483975,Concordant increases,1.0691585007904806e-96,95.9709579066565,False
34.3347361605698,38.6079637423114,Concordant increases,1.737583549300865e-98,97.7600543037865,False
34.3347361605698,40.0323729362253,Concordant increases,9.871671377244538e-96,95.0056093105054,False
34.3347361605698,41.4567821301392,Concordant increases,2.3595961065604177e-95,94.6271623291077,False
34.3347361605698,42.8811913240531,Concordant increases,1.896353188761064e-95,94.7220807737252,False
34.3347361605698,44.305600517967,Concordant increases,5.183312254199696e-96,95.2853926275118,False
34.3347361605698,45.7300097118809,Concordant increases,3.0460708081071054e-91,90.516260005395,False
34.3347361605698,47.1544189057948,Concordant increases,1.3444363566732624e-90,89.871459751715,False
34.3347361605698,48.5788280997086,Concordant increases,5.315600490798893e-91,90.2744476671502,False
34.3347361605698,49.9967627063775,Concordant increases,2.943141277682103e-89,88.5311888902466,False
35.7591453544836,2.99773389446423,Concordant increases,2.4195166962328712e-45,44.6162713766317,False
35.7591453544836,4.42214308837812,Concordant increases,6.182793197285677e-58,57.2088152795855,False
35.7591453544836,5.846552282292,Concordant increases,6.306590226796917e-73,72.2002053865463,False
35.7591453544836,7.27096147620589,Concordant increases,2.156755425320913e-87,86.6661991008204,False
35.7591453544836,8.69537067011978,Concordant increases,7.039643620410454e-92,91.1524493263134,False
35.7591453544836,10.1197798640337,Concordant increases,4.810257426608608e-90,89.317831681222,False
35.7591453544836,11.5441890579476,Concordant increases,2.8091729626127436e-91,90.5514215201805,False
35.7591453544836,12.9685982518614,Concordant increases,8.137942474143533e-93,92.0894853844324,False
35.7591453544836,14.3930074457753,Concordant increases,1.0770359694975036e-93,92.967769792437,False
35.7591453544836,15.8174166396892,Concordant increases,1.637785531083692e-95,94.7857429699536,False
35.7591453544836,17.2418258336031,Concordant increases,6.172548383136565e-99,98.2095354971924,False
35.7591453544836,18.666235027517,Concordant increases,5.4196535831751034e-95,94.2660284720822,False
35.7591453544836,20.0906442214309,Concordant increases,1.7451084004126062e-96,95.7581775909175,False
35.7591453544836,21.5150534153448,Concordant increases,7.903241000896438e-97,96.1021947745123,False
35.7591453544836,22.9394626092587,Concordant increases,1.020386606715315e-100,99.9912352504423,False
35.7591453544836,24.3638718031725,Concordant increases,3.2926519743440303e-105,104.482454170779,False
35.7591453544836,25.7882809970864,Concordant increases,1.9906833850413445e-102,101.700997808312,False
35.7591453544836,27.2126901910003,Concordant increases,5.073462099673876e-99,98.294695579591,False
35.7591453544836,28.6370993849142,Concordant increases,1.1217405623583246e-96,95.9501075756687,False
35.7591453544836,30.0615085788281,Concordant increases,1.367180082493187e-103,102.864174277179,False
35.7591453544836,31.485917772742,Concordant increases,1.1767715416460607e-103,102.929307842877,False
35.7591453544836,32.9103269666559,Concordant increases,2.427308253501045e-99,98.6148750673872,False
35.7591453544836,34.3347361605698,Concordant increases,9.116255736795617e-95,94.0401835001304,False
35.7591453544836,35.7591453544836,Concordant increases,6.142948769974491e-94,93.2116231065281,False
35.7591453544836,37.1835545483975,Concordant increases,1.3110970707818016e-93,92.8823651528986,False
35.7591453544836,38.6079637423114,Concordant increases,5.447075807694142e-95,94.2638365805495,False
35.7591453544836,40.0323729362253,Concordant increases,1.4746626151237354e-92,91.8313073296182,False
35.7591453544836,41.4567821301392,Concordant increases,9.775665491581775e-93,92.0098536677445,False
35.7591453544836,42.8811913240531,Concordant increases,4.513762769028358e-93,92.3454612699834,False
35.7591453544836,44.305600517967,Concordant increases,2.9196529903409776e-93,92.5346687627076,False
35.7591453544836,45.7300097118809,Concordant increases,7.67275260602269e-89,88.1150488046106,False
35.7591453544836,47.1544189057948,Concordant increases,1.2732592747124462e-89,88.8950831516397,False
35.7591453544836,48.5788280997086,Concordant increases,2.957052591448122e-90,89.5291409514385,False
35.7591453544836,49.9967627063775,Concordant increases,1.7494304941910372e-88,87.7571033075903,False
37.1835545483975,2.99773389446423,Concordant increases,1.754324438337765e-42,41.7558900867111,False
37.1835545483975,4.42214308837812,Concordant increases,5.654962872326729e-54,53.2475702420907,False
37.1835545483975,5.846552282292,Concordant increases,2.711892665184193e-68,67.5667275035368,False
37.1835545483975,7.27096147620589,Concordant increases,3.976393298543531e-83,82.4005106667949,False
37.1835545483975,8.69537067011978,Concordant increases,3.7655872122645546e-88,87.4241672895401,False
37.1835545483975,10.1197798640337,Concordant increases,5.880182471856406e-86,85.2306091968336,False
37.1835545483975,11.5441890579476,Concordant increases,3.1451526418039965e-87,86.502358272354,False
37.1835545483975,12.9685982518614,Concordant increases,1.2810128446621432e-89,88.8924465155809,False
37.1835545483975,14.3930074457753,Concordant increases,1.785687708237277e-90,89.7481944908272,False
37.1835545483975,15.8174166396892,Concordant increases,1.965420458935875e-93,92.706544527496,False
37.1835545483975,17.2418258336031,Concordant increases,9.441452086325257e-97,96.0249612064879,False
37.1835545483975,18.666235027517,Concordant increases,3.5168559309741658e-93,92.4538454223184,False
37.1835545483975,20.0906442214309,Concordant increases,7.358771408078963e-94,93.1331946877319,False
37.1835545483975,21.5150534153448,Concordant increases,3.747324902388365e-94,93.4262786508621,False
37.1835545483975,22.9394626092587,Concordant increases,1.2313379817767556e-98,97.9096227241004,False
37.1835545483975,24.3638718031725,Concordant increases,1.03179799493633e-103,102.986405320414,False
37.1835545483975,25.7882809970864,Concordant increases,3.083478641170353e-101,100.510959055525,False
37.1835545483975,27.2126901910003,Concordant increases,8.35929336476674e-99,98.0778304331774,False
37.1835545483975,28.6370993849142,Concordant increases,2.174519254645403e-96,95.6626367424483,False
37.1835545483975,30.0615085788281,Concordant increases,3.608486455791058e-103,102.442674920458,False
37.1835545483975,31.485917772742,Concordant increases,1.748295515181811e-103,102.757385156504,False
37.1835545483975,32.9103269666559,Concordant increases,4.3549292463885757e-100,99.3610188964893,False
37.1835545483975,34.3347361605698,Concordant increases,1.9348629007488586e-95,94.7133498025095,False
37.1835545483975,35.7591453544836,Concordant increases,3.733897653704093e-95,94.4278375902543,False
37.1835545483975,37.1835545483975,Concordant increases,4.716465492726381e-95,94.3263833386605,False
37.1835545483975,38.6079637423114,Concordant increases,2.771184447958745e-97,96.5573345669407,False
37.1835545483975,40.0323729362253,Concordant increases,2.277295092501849e-95,94.6425806897443,False
37.1835545483975,41.4567821301392,Concordant increases,1.7995998493275947e-95,94.744824051868,False
37.1835545483975,42.8811913240531,Concordant increases,3.9554275223486915e-95,94.4028065689141,False
37.1835545483975,44.305600517967,Concordant increases,7.408372199460075e-96,95.1302772066567,False
37.1835545483975,45.7300097118809,Concordant increases,4.746936961394897e-91,90.3235865356084,False
37.1835545483975,47.1544189057948,Concordant increases,4.5347121070324324e-92,91.3434502795622,False
37.1835545483975,48.5788280997086,Concordant increases,1.1916549878900237e-92,91.9238494648509,False
37.1835545483975,49.9967627063775,Concordant increases,3.126189402081288e-90,89.5049847135251,False
38.6079637423114,2.99773389446423,Concordant increases,3.426015429626925e-43,42.4652106854491,False
38.6079637423114,4.42214308837812,Concordant increases,6.286657209258148e-54,53.201580219654,False
38.6079637423114,5.846552282292,Concordant increases,4.318493111200821e-68,67.3646677688461,False
38.6079637423114,7.27096147620589,Concordant increases,9.173691057233092e-83,82.0374558897107,False
38.6079637423114,8.69537067011978,Concordant increases,1.2628277456184625e-87,86.8986558847806,False
38.6079637423114,10.1197798640337,Concordant increases,2.1936387859493056e-84,83.658834883682,False
38.6079637423114,11.5441890579476,Concordant increases,1.384584193747164e-85,84.8586806305518,False
38.6079637423114,12.9685982518614,Concordant increases,1.2091083690181757e-86,85.917534772789,False
38.6079637423114,14.3930074457753,Concordant increases,1.096578856627289e-86,85.9599601320971,False
38.6079637423114,15.8174166396892,Concordant increases,7.995628509293535e-89,88.0971473921567,False
38.6079637423114,17.2418258336031,Concordant increases,1.8005691974697628e-92,91.7445901836502,False
38.6079637423114,18.666235027517,Concordant increases,5.272449082656978e-89,88.2779876056573,False
38.6079637423114,20.0906442214309,Concordant increases,2.5483473374324877e-89,88.593741378358,False
38.6079637423114,21.5150534153448,Concordant increases,2.8626717854047847e-89,88.5432284423936,False
38.6079637423114,22.9394626092587,Concordant increases,5.619889901087617e-94,93.2502721925837,False
38.6079637423114,24.3638718031725,Concordant increases,2.61501076706776e-100,99.5825265186252,False
38.6079637423114,25.7882809970864,Concordant increases,3.601753366652319e-97,96.4434860292092,False
38.6079637423114,27.2126901910003,Concordant increases,8.993626546367936e-95,94.046065150148,False
38.6079637423114,28.6370993849142,Concordant increases,1.0311873984521342e-92,91.9866624028852,False
38.6079637423114,30.0615085788281,Concordant increases,2.69095770537926e-99,98.5700931281243,False
38.6079637423114,31.485917772742,Concordant increases,6.848787332869985e-100,99.1643863192033,False
