source,target,cor_discovery,cor_validation,is_consensus,consensus_weight
CLDN10-AS1,TBCD,0.5067801446916594,0.3102103122152021,False,
CLDN10-AS1,CHDH,0.6181247312641962,0.34050217895292134,True,0.45877316602014523
CLDN10-AS1,DUSP6,0.4992169669151625,0.5613734799307238,False,
CLDN10-AS1,ID2,0.4017788690242224,0.4182260601769174,False,
CLDN10-AS1,RDH11,0.6121554228518057,-0.21878982964601415,False,
CLDN10-AS1,LDLRAD3,0.394295592854586,0.4630527993824325,False,
CLDN10-AS1,ITPR2,0.4096987946442191,0.3096938193309064,False,
CLDN10-AS1,SMPDL3B,0.5242863548124671,0.25661839515934304,False,
CLDN10-AS1,ACVR1C,0.37862148743469415,0.5931495841506748,False,
CLDN10-AS1,LONRF3,0.5235768641237488,0.09233758478274338,False,
CLDN10-AS1,NOSTRIN,0.36636488077738866,0.21728347370413328,False,
CLDN10-AS1,C10orf90,0.5695625327793784,0.5207787373899279,True,0.54462469342241
CLDN10-AS1,GLYATL1,0.6140446843877454,0.49051971205172995,True,0.5488178402464449
CLDN10-AS1,HM13,0.543898220335627,-0.03565811449561839,False,
CLDN10-AS1,CAMKK1,0.5649867876480289,0.25940805654056537,False,
CLDN10-AS1,POLR2F,0.5309464043943838,0.47705830039731945,False,
CLDN10-AS1,DMRTA1,0.5776222452140182,0.09990082595540903,False,
CLDN10-AS1,CDC42EP1,0.4323824662804931,0.27252306121970116,False,
CLDN10-AS1,CSN3,0.44291992399841257,0.16068001657633785,False,
CLDN10-AS1,KCNAB1,0.47754857251290067,0.21560486216867436,False,
CLDN10-AS1,RYR2,0.39438784932857135,0.2271348703203052,False,
CLDN10-AS1,ART3,0.4934803797486894,0.17393296768289673,False,
CLDN10-AS1,ANGPTL1,0.30432445344069214,0.09474635772957443,False,
CLDN10-AS1,BARX2,0.49847411062339925,0.09705586588629539,False,
CLDN10-AS1,COLGALT2,0.4121572037827486,0.09301644963714663,False,
CLDN10-AS1,SMR3A,0.654114911226681,0.013567897984560769,False,
CLDN10-AS1,MATN4,0.5174161148392367,0.555895840531782,False,
CLDN10-AS1,CRACR2A,0.6198548628463565,0.024682418471813454,False,
CLDN10-AS1,SH3BGRL2,0.6278355608471818,0.20415488867819997,False,
CLDN10-AS1,TESC,0.31002382477579293,0.12450077873309867,False,
CLDN10-AS1,ST3GAL5,0.3559933216978631,0.3669598866260198,False,
CLDN10-AS1,ST3GAL4,0.5727774619617253,-0.14432059866544056,False,
CLDN10-AS1,PLIN2,0.4936872678158846,-0.023632977307515304,False,
CLDN10-AS1,GNG7,0.6071944772232759,-0.04861504479596426,False,
CLDN10-AS1,MRAS,0.46192469626558746,0.10133750562182783,False,
CLDN10-AS1,ARHGEF10L,0.5602035946930272,0.20990162475906507,False,
CLDN10-AS1,TBX3,0.09092026876492375,-0.2460461567586225,False,
CLDN10-AS1,SOD3,0.1476426140997923,-0.4037259690878611,False,
CLDN10-AS1,TCEAL2,0.17361996378747846,0.13197230906857746,False,
CLDN10-AS1,RNASE1,0.2805848242289312,0.17364517434016166,False,
CLDN10-AS1,KRT14,0.33791911723437024,-0.009334802041280097,False,
CLDN10-AS1,MYRIP,0.34378964510378446,-0.05684264994576181,False,
CLDN10-AS1,AMOTL1,0.09109113762318564,0.008035174686402231,False,
CLDN10-AS1,CHST1,0.33748032327772515,0.4542663500374654,False,
CLDN10-AS1,QPRT,0.24713521328658392,0.2917834621847516,False,
TBC1D24,ZG16B,0.578043458758002,0.3898425541281342,True,0.4747061600182583
TBC1D24,FDCSP,0.5254702786264012,0.48135109369099816,False,
TBC1D24,MUC7,0.5725327479828222,0.363366597270957,True,0.45611322767566004
TBC1D24,KIRREL3,0.5885273036080064,0.40730720873396764,True,0.4896033223909999
TBC1D24,PIP,0.6351594011039661,0.16234631963217133,False,
TBC1D24,HP,0.6303575115519053,0.47335981637587154,True,0.5462471198270625
TBC1D24,HID1,0.7473142013664976,0.1489085139046539,False,
TBC1D24,LINC01554,0.6417891341781345,0.25365950515110947,False,
TBC1D24,SERP1,0.7443254579647257,0.48210697976822964,True,0.59903630816836
TBC1D24,ID4,0.5537458845760812,0.10574105598055623,False,
TBC1D24,CES3,0.5721487226390175,0.5387692007048794,True,0.5552081681500564
TBC1D24,GNPTAB,0.5896859439273537,0.33488499895408264,True,0.44438381689182727
TBC1D24,PKDCC,0.5701060623828179,0.12045505542817686,False,
TBC1D24,OXGR1,0.5983767276379812,0.31163804038688725,True,0.4318297706437325
TBC1D24,BHLHA15,0.5130880060748525,0.6334774686593906,False,
TBC1D24,TNFRSF11A,0.5726882485032864,0.27050613095350323,False,
TBC1D24,SMAD9,0.6305974267287666,0.33424586694831676,True,0.45910193159290263
TBC1D24,ARHGEF37,0.6639712536440084,0.19726549936359525,False,
TBC1D24,DLK1,0.645956733184883,0.24875600308067827,False,
TBC1D24,CRISP2,0.5502586114059616,0.38377776928828605,True,0.45954001176943204
TBC1D24,PLA2R1,0.6812641862659616,0.20846246640786184,False,
TBC1D24,EPHA7,0.5232205592464686,0.16458701702736964,False,
TBC1D24,AIF1L,0.7406685045093819,0.11428181006542461,False,
TBC1D24,ABCA3,0.6312081270753968,0.2369510370739305,False,
TBC1D24,SOX9,0.5787452378719907,0.13154584854411688,False,
TBC1D24,FBP1,0.5449427652785557,0.1987117071933934,False,
TBC1D24,CADPS2,0.5913047603106157,0.2971836683643487,False,
TBC1D24,SNPH,0.6352168429216339,0.5134724726562397,True,0.5711097644129906
TBC1D24,GPD1,0.7620262314850497,0.39414997341132607,True,0.548044358495337
TBC1D24,RAPGEF3,0.661818456611084,0.34738254454189316,True,0.4794832421288015
TBC1D24,STATH,0.6372128133450464,0.14474123366148403,False,
TBC1D24,ALDH9A1,0.6368349751787558,0.3585946208394024,True,0.47787613087650255
TBC1D24,CHPT1,0.5407887188705196,0.4160586439211956,False,
TBC1D24,IRX2,0.6120531173049888,0.21819759767097738,False,
TBC1D24,C3orf70,0.5207238763731051,-0.16534290230381948,False,
TBC1D24,DTNB,0.6724957067034596,0.4671414881144455,True,0.560491431852468
TBC1D24,MAPT,0.6273447845609713,0.5376658443462166,True,0.5807769479646812
TBC1D24,GLYATL2,0.6209546949610211,0.07248289175414721,False,
TBC1D24,ALDH1L2,0.5969009281006796,0.5438166625662626,True,0.5697408802275086
TBC1D24,TMED3,0.6145510967150773,0.5555323026344801,True,0.5842970013996923
TBC1D24,ADGRG6,0.5318486844611934,0.21114699752983448,False,
TBC1D24,TRIL,0.5607923600929814,0.3829011432916325,True,0.4633875654663334
TBC1D24,FREM3,0.5559184211549836,0.08110708797863012,False,
TBC1D24,ANO5,0.6232784951128106,0.5612525345939663,True,0.5914529864156389
TBC1D24,TTYH1,0.4991350769240515,0.5150501572821533,False,
TBC1D24,ST3GAL1,0.6004683540336399,0.4074135567772857,True,0.49460989461296423
TBC1D24,FAM171B,0.6338771233821252,0.2521854457619043,False,
TBC1D24,CEP85L,0.5863584330425735,-0.024331792772862248,False,
TBC1D24,ITGA6,0.46403129731160253,-0.04848346468390807,False,
TBC1D24,XBP1,0.43790525355433274,0.22744533015375323,False,
TBC1D24,SOX8,0.5871595343262839,0.48379110504006034,True,0.5329751963708256
TBC1D24,NPY5R,0.5023333954461193,0.1634097443402321,False,
TBC1D24,SLC43A1,0.6204986648342539,0.3693621308428029,True,0.4787365758204549
TBC1D24,NPY1R,0.5072280604814787,0.11240592200920711,False,
TBC1D24,SH3BP4,0.6233300977268625,0.14531526120665864,False,
TBC1D24,GP2,0.652493309193999,0.4021396236527759,True,0.5122435102519397
TBC1D24,MYBPC1,0.6596057971013007,0.287619187390222,False,
TBC1D24,PTH2R,0.5660892179491948,0.22139573237782198,False,
TBC1D24,SLC37A2,0.5706557553178062,0.5372789906085709,True,0.5537159454107516
TBC1D24,CHI3L2,0.5962629079335665,0.44944812949567237,True,0.5176767801035621
TBC1D24,TECPR1,0.6251485815262161,0.18786897035588923,False,
TBC1D24,DAPK1,0.6051228490452553,0.05721142194473156,False,
TBC1D24,TBCD,0.655965599665038,0.36402433616988195,True,0.4886588195953737
TBC1D24,CHDH,0.6397949058159493,0.24837384268294987,False,
TBC1D24,DUSP6,0.5079778699081948,0.0054316870381484325,False,
TBC1D24,ID2,0.528081630812136,0.1051300005731326,False,
TBC1D24,RDH11,0.7280576101736443,0.04134590473810198,False,
TBC1D24,LDLRAD3,0.541089070661665,0.24062220942188056,False,
TBC1D24,ITPR2,0.5202312696724214,0.25064922951962465,False,
TBC1D24,SMPDL3B,0.5394050450362107,0.43071628987758237,False,
TBC1D24,ACVR1C,0.5126594089008645,0.33151340484289865,False,
TBC1D24,LONRF3,0.4944338987089491,0.04553619839701938,False,
TBC1D24,NOSTRIN,0.5040207566651683,0.288804846199372,False,
TBC1D24,C10orf90,0.6183670492741921,-0.1074773264700939,False,
TBC1D24,GLYATL1,0.6813967182699241,0.035145256491356414,False,
TBC1D24,HM13,0.5561811628377176,0.13095073620458902,False,
TBC1D24,CAMKK1,0.5834680588118648,0.3446553391267824,True,0.4484365971678145
TBC1D24,POLR2F,0.6145993936276847,0.19678156227506435,False,
TBC1D24,DMRTA1,0.6283030936111674,-0.20767785267556121,False,
TBC1D24,CDC42EP1,0.4446939711457228,0.29322311439967585,False,
TBC1D24,CSN3,0.4910383713637889,0.48410763227312575,False,
TBC1D24,KCNAB1,0.6101842479223477,0.10360784016780868,False,
TBC1D24,RYR2,0.6126658780964097,0.03521593735863291,False,
TBC1D24,ART3,0.5301455873713166,0.14106285281685907,False,
TBC1D24,ANGPTL1,0.4494058445093323,0.3941038279262896,False,
TBC1D24,BARX2,0.5867947358242438,-0.2396905975381846,False,
TBC1D24,COLGALT2,0.6510889567449006,0.3050737388084592,True,0.4456794165440738
TBC1D24,SMR3A,0.4777568332218974,0.1723209208337417,False,
TBC1D24,MATN4,0.5662692370738952,0.013357873433982998,False,
TBC1D24,CRACR2A,0.7478674582339639,0.1984258912991892,False,
TBC1D24,SH3BGRL2,0.738572406218985,-0.22863823611445722,False,
TBC1D24,TESC,0.3980657754163753,0.226460241612781,False,
TBC1D24,ST3GAL5,0.4962824819924752,0.1671435276366084,False,
TBC1D24,ST3GAL4,0.4997368307592214,0.11760377210709429,False,
TBC1D24,PLIN2,0.5139553056405132,-0.15235487707775042,False,
TBC1D24,GNG7,0.6884796527247001,-0.214111245840364,False,
TBC1D24,MRAS,0.5294354863279933,0.12745260764739777,False,
TBC1D24,ARHGEF10L,0.6350883003085259,-0.22827547735138748,False,
TBC1D24,TBX3,0.19709252403457325,-0.15488993795533304,False,
TBC1D24,SOD3,0.00256973081442832,-0.17013504041290425,False,
TBC1D24,TCEAL2,0.4364378204141223,0.6174447374502028,False,
TBC1D24,RNASE1,0.32317248861455616,0.3098717140314264,False,
TBC1D24,KRT14,0.23516116946236235,-0.22899774673162338,False,
TBC1D24,MYRIP,0.5073208659149167,0.15774108197304032,False,
TBC1D24,AMOTL1,0.1131380546970225,0.018457602294119795,False,
TBC1D24,CHST1,0.36852884155725724,0.48094671586638954,False,
TBC1D24,QPRT,0.369009344824633,0.41878378244067016,False,
ZG16B,FDCSP,0.6582514396959004,0.6483384183400962,True,0.6532761263681165
ZG16B,MUC7,0.7875100827193731,0.6477537800019252,True,0.7142216972839054
ZG16B,KIRREL3,0.5762731001705027,0.1907312329922962,False,
ZG16B,PIP,0.8831090330812557,0.8730517563517287,True,0.8780659954591494
ZG16B,HP,0.7106285324341407,0.3863281587368669,True,0.5239616517276464
ZG16B,HID1,0.582544937431491,0.49834471847883177,True,0.5388025546019294
ZG16B,LINC01554,0.6300877013557907,0.16329801173709965,False,
ZG16B,SERP1,0.5000897614452537,0.6032980473288129,False,
ZG16B,ID4,0.5686270714753101,0.38566451770366644,True,0.46829401584236985
ZG16B,CES3,0.6139820002235322,0.6380802463941323,True,0.6259151587748883
ZG16B,GNPTAB,0.4448182261606611,0.4658301811263154,False,
ZG16B,PKDCC,0.4945732165165065,0.4464445167268056,False,
ZG16B,OXGR1,0.6523739825053332,0.23315382241739507,False,
ZG16B,BHLHA15,0.5685284302470978,0.6516818187195514,True,0.6086868171869672
ZG16B,TNFRSF11A,0.6398782770807792,0.19575187052587295,False,
ZG16B,SMAD9,0.4564063153206157,0.1705525212727079,False,
ZG16B,ARHGEF37,0.48056803449680785,0.47364417585317975,False,
ZG16B,DLK1,0.6164501622652038,0.3140534277692913,True,0.4399980528460587
ZG16B,CRISP2,0.6398427385525279,0.3551429785234538,True,0.47669241231232984
ZG16B,PLA2R1,0.43126735269209693,0.4825784213574831,False,
ZG16B,EPHA7,0.5729747072137047,0.45244703939560865,True,0.5091568618092134
ZG16B,AIF1L,0.5095910550497574,0.180880603836937,False,
ZG16B,ABCA3,0.510580956757653,0.38132657858551605,False,
ZG16B,SOX9,0.5363025293878929,0.2983625428254295,False,
ZG16B,FBP1,0.6675446468146399,0.29193580933431024,False,
ZG16B,CADPS2,0.5627233506398807,0.7703444868608107,True,0.6584002056449215
ZG16B,SNPH,0.5572092521142132,0.6390672838847087,True,0.596736292933537
ZG16B,GPD1,0.7161453201490431,0.17832977387853477,False,
ZG16B,RAPGEF3,0.5250019364036985,0.043341676225680636,False,
ZG16B,STATH,0.877598101372367,0.8844304655978802,True,0.8810076602417134
ZG16B,ALDH9A1,0.3578392307057027,0.5243095469180273,False,
ZG16B,CHPT1,0.542346015107657,0.4022884191677695,False,
ZG16B,IRX2,0.5084104558566838,0.4808268967697617,False,
ZG16B,C3orf70,0.5452634173698314,0.10068398226115044,False,
ZG16B,DTNB,0.5498454633682786,0.4124004000812625,False,
ZG16B,MAPT,0.4420533336104895,0.23094288186937612,False,
ZG16B,GLYATL2,0.5888163296373458,0.19066805481943724,False,
ZG16B,ALDH1L2,0.5958875265587111,0.4503718903339708,True,0.5180453568585293
ZG16B,TMED3,0.674200898351137,0.4208465434339087,True,0.5326679243685619
ZG16B,ADGRG6,0.5276470033136497,0.14416427359657166,False,
ZG16B,TRIL,0.48018411109600323,0.3943282179222306,False,
ZG16B,FREM3,0.4716074913265293,0.2244968203777974,False,
ZG16B,ANO5,0.6037079601730982,0.21525053222967547,False,
ZG16B,TTYH1,0.5568681027114907,0.39318824778094913,True,0.4679252008069587
ZG16B,ST3GAL1,0.437162382322648,0.23341485771638948,False,
ZG16B,FAM171B,0.42154883664234377,0.4121193264414845,False,
ZG16B,CEP85L,0.41078152282486646,0.4137376064270602,False,
ZG16B,ITGA6,0.42222493488100943,0.3856975414173859,False,
ZG16B,XBP1,0.5845265937662731,0.43865889429039645,True,0.5063672474645701
ZG16B,SOX8,0.577286903424567,0.52786125922672,True,0.5520211877969774
ZG16B,NPY5R,0.5443865101014914,0.3430567103004182,False,
ZG16B,SLC43A1,0.5094305393098825,0.28959496066374635,False,
ZG16B,NPY1R,0.5870020963534485,0.2875312276332461,False,
ZG16B,SH3BP4,0.5238546462537412,0.4544889731879729,False,
ZG16B,GP2,0.7986725085638916,0.24899768708381265,False,
ZG16B,MYBPC1,0.7046676803359678,0.2915482536031572,False,
ZG16B,PTH2R,0.6423660924543089,0.40461716529803465,True,0.509815993680502
ZG16B,SLC37A2,0.49482860542235463,0.34741911671096204,False,
ZG16B,CHI3L2,0.7418554379003456,0.12949586103542904,False,
ZG16B,TECPR1,0.37043866474440273,0.42039614666337866,False,
ZG16B,DAPK1,0.43787374983989125,0.17576369187720842,False,
ZG16B,TBCD,0.43082544553743274,0.2491392953630532,False,
ZG16B,CHDH,0.48797701867285875,0.18660632908217945,False,
ZG16B,DUSP6,0.44976391283942846,0.3569043194292466,False,
ZG16B,ID2,0.49984337459988,0.29881264033499777,False,
ZG16B,RDH11,0.5385985458229315,-0.06875453906007431,False,
ZG16B,LDLRAD3,0.394715259994965,0.38946984348457053,False,
ZG16B,ITPR2,0.3410256271234642,0.6171963712517405,False,
ZG16B,SMPDL3B,0.5065646136722914,0.41307042717710735,False,
ZG16B,ACVR1C,0.5350839044102368,0.38282722186201595,False,
ZG16B,LONRF3,0.5030250515363268,0.144433956548623,False,
ZG16B,NOSTRIN,0.39555207819528027,0.044872017008485164,False,
ZG16B,C10orf90,0.5849791540072317,0.08084175448758758,False,
ZG16B,GLYATL1,0.6406002262882183,0.0221617216954755,False,
ZG16B,HM13,0.5845119300773175,-0.029919394122183775,False,
ZG16B,CAMKK1,0.4582945109191602,0.4652966636828041,False,
ZG16B,POLR2F,0.5775632972936002,0.15140789597996257,False,
ZG16B,DMRTA1,0.5982478965230674,-0.03071359757287276,False,
ZG16B,CDC42EP1,0.36251325989542893,0.1726264475987391,False,
ZG16B,CSN3,0.531564129763632,0.19140053538997984,False,
ZG16B,KCNAB1,0.36251085507016306,0.11714784016024853,False,
ZG16B,RYR2,0.39890094586040714,0.4403311441582845,False,
ZG16B,ART3,0.4743330122975731,0.4194722981305356,False,
ZG16B,ANGPTL1,0.47465697018941844,0.11090006528171373,False,
ZG16B,BARX2,0.5879159694171395,-0.053026501220794435,False,
ZG16B,COLGALT2,0.44373146523312207,0.4067718347122202,False,
ZG16B,SMR3A,0.7154222625053397,0.2226908701022824,False,
ZG16B,MATN4,0.5788774276855858,0.10913579977490603,False,
ZG16B,CRACR2A,0.5820469659312493,0.16636209903213522,False,
ZG16B,SH3BGRL2,0.6814233015071288,0.09021146575895783,False,
ZG16B,TESC,0.46766146756845706,0.1333435857935936,False,
ZG16B,ST3GAL5,0.3484206742559604,0.10370174542873037,False,
ZG16B,ST3GAL4,0.5728986473024216,-0.03355723658099992,False,
ZG16B,PLIN2,0.4098976387859208,0.019034020357274594,False,
ZG16B,GNG7,0.611796880517974,-0.08747773751767494,False,
ZG16B,MRAS,0.3928486740579468,-0.10158269923280196,False,
ZG16B,ARHGEF10L,0.393853815400874,-0.06492569869695806,False,
ZG16B,TBX3,-0.010288720727426781,-0.31667581774120496,False,
ZG16B,SOD3,0.13571346901871845,-0.4148706148380503,False,
ZG16B,TCEAL2,0.41864402853532295,0.29442554309250474,False,
ZG16B,RNASE1,0.4696791448449511,0.2596262600470858,False,
ZG16B,KRT14,0.32929397042867276,-0.01437266216812669,False,
ZG16B,MYRIP,0.3442532227114034,-0.31825377332357646,False,
ZG16B,AMOTL1,-0.09730351972847408,-0.015892061006581457,False,
ZG16B,CHST1,0.15898717375462132,0.04414785989937821,False,
ZG16B,QPRT,0.308064198871598,0.5256415740416859,False,
FDCSP,MUC7,0.5278584701050735,0.7789622104344159,False,
FDCSP,KIRREL3,0.6677485589448058,0.4810566087869569,True,0.5667670220543585
FDCSP,PIP,0.5300925941734835,0.45359176654351513,False,
FDCSP,HP,0.6525613034826867,0.35371856226708565,True,0.48044047087962033
FDCSP,HID1,0.5056246826023457,0.529979392672873,False,
FDCSP,LINC01554,0.5250515222386248,0.3069547190624312,False,
FDCSP,SERP1,0.4526624563598293,0.7667569303613937,False,
FDCSP,ID4,0.5772972335230321,0.6149837631586329,True,0.5958426177549424
FDCSP,CES3,0.45259291848926164,0.6018767980080982,False,
FDCSP,GNPTAB,0.5131306596826629,0.314368040965991,False,
FDCSP,PKDCC,0.38166585418706295,0.5707782229122579,False,
FDCSP,OXGR1,0.6055712863572054,0.26468137418803933,False,
FDCSP,BHLHA15,0.4391345115144307,0.6840744933595638,False,
FDCSP,TNFRSF11A,0.586634741442571,0.3308443005087569,True,0.44055052001638
FDCSP,SMAD9,0.6167821082327034,0.5410963635179583,True,0.5777010955915313
FDCSP,ARHGEF37,0.4402315751856697,0.212867024178822,False,
FDCSP,DLK1,0.3653052840726798,0.4351550021177181,False,
FDCSP,CRISP2,0.567929290242514,0.5164494265343974,True,0.5415780241644169
FDCSP,PLA2R1,0.30842332936681033,0.5561323687024416,False,
FDCSP,EPHA7,0.5995843306352444,0.6145487548681812,True,0.6070204311473885
FDCSP,AIF1L,0.5767426101476095,0.1763734291828104,False,
FDCSP,ABCA3,0.5592567601129838,0.5236722629108663,True,0.5411721104385977
FDCSP,SOX9,0.5131050041523816,0.5262539082441494,False,
FDCSP,FBP1,0.37855244858775716,0.3722086654617426,False,
FDCSP,CADPS2,0.572013809091415,0.42788642308115177,True,0.49472916098118813
FDCSP,SNPH,0.5334201537511759,0.4863008620355295,False,
FDCSP,GPD1,0.5373674539706101,0.36545140989013947,False,
FDCSP,RAPGEF3,0.5233619435411655,0.1267631831524885,False,
FDCSP,STATH,0.6121322335298596,0.4460319914476966,True,0.5225232618273082
FDCSP,ALDH9A1,0.5004596814621367,0.7599374906217198,False,
FDCSP,CHPT1,0.6306400786602752,0.5681474631458789,True,0.5985787841620791
FDCSP,IRX2,0.3595256903549843,0.4686807576182394,False,
FDCSP,C3orf70,0.4527093631702517,0.28438019468372494,False,
FDCSP,DTNB,0.5267073817819148,0.20162457138881296,False,
FDCSP,MAPT,0.4073642838689747,0.5468364815221082,False,
FDCSP,GLYATL2,0.6038547741889383,0.015524821392100006,False,
FDCSP,ALDH1L2,0.39849653546277936,0.6602079917280463,False,
FDCSP,TMED3,0.4289559488503292,0.6128243454150202,False,
FDCSP,ADGRG6,0.5653137244692482,0.6146534225221457,True,0.5894675695437067
FDCSP,TRIL,0.5297486463916629,0.45905413386847876,False,
FDCSP,FREM3,0.28538661770831397,0.22994416219779773,False,
FDCSP,ANO5,0.48193157473990916,0.22033417525233145,False,
FDCSP,TTYH1,0.7376026004289457,0.3456113265530213,True,0.50489980511306
FDCSP,ST3GAL1,0.40941737857785465,0.4313024587612371,False,
FDCSP,FAM171B,0.4949698367598362,0.6973716606696503,False,
FDCSP,CEP85L,0.371955073504293,0.3900277807877992,False,
FDCSP,ITGA6,0.3210579101701174,0.4910079703811158,False,
FDCSP,XBP1,0.4318709115334576,0.49372958959480895,False,
FDCSP,SOX8,0.5114968524874848,0.5757936243043696,False,
FDCSP,NPY5R,0.5111962201415452,0.43661396454882634,False,
FDCSP,SLC43A1,0.46409656831781965,0.3903770486238763,False,
FDCSP,NPY1R,0.5804150039513846,0.5787411972671606,True,0.5795774963701128
FDCSP,SH3BP4,0.35908308110568415,0.38155196529209423,False,
FDCSP,GP2,0.5573303602183257,0.33638432198910767,True,0.43298636854523104
FDCSP,MYBPC1,0.5627731298098683,0.5131617033650246,True,0.5373952157409835
FDCSP,PTH2R,0.7092806139976924,0.5831057220645255,True,0.6431062000723476
FDCSP,SLC37A2,0.2047379577530511,0.6077694890944129,False,
FDCSP,CHI3L2,0.7245264791021477,0.43965585410447167,True,0.5643955244249909
FDCSP,TECPR1,0.3202500406172622,0.21510284534009533,False,
FDCSP,DAPK1,0.46162537549200555,0.3904404706975693,False,
FDCSP,TBCD,0.35753817150933265,0.21142185965616012,False,
FDCSP,CHDH,0.4808130387315337,-0.07974019870110667,False,
FDCSP,DUSP6,0.42031859111334885,0.41493814758583875,False,
FDCSP,ID2,0.5016175403642483,0.6095118324209371,False,
FDCSP,RDH11,0.5360118194187408,0.15941533048712558,False,
FDCSP,LDLRAD3,0.32313719140175523,0.4487829193662508,False,
FDCSP,ITPR2,0.4163319217562848,0.5038803887728939,False,
FDCSP,SMPDL3B,0.35354069778592534,0.19605912312429716,False,
FDCSP,ACVR1C,0.3087339022470055,0.3246518580134526,False,
FDCSP,LONRF3,0.4589140850467824,0.38001843928109647,False,
FDCSP,NOSTRIN,0.566499909951142,0.3722463397757772,True,0.4592140219577577
FDCSP,C10orf90,0.4179770722617183,-0.20368913198540672,False,
FDCSP,GLYATL1,0.6000151847590264,-0.39675888199604187,False,
FDCSP,HM13,0.32272361804910826,0.38362836884631163,False,
FDCSP,CAMKK1,0.40687420298801674,0.15103577012545413,False,
FDCSP,POLR2F,0.37528251131898815,0.43650092356413134,False,
FDCSP,DMRTA1,0.6106039363694202,0.12337105528743054,False,
FDCSP,CDC42EP1,0.4181131835815174,0.527518025173574,False,
FDCSP,CSN3,0.5631059749205547,0.3574308737892597,True,0.44863287959288806
FDCSP,KCNAB1,0.49013395435067636,0.007913256751830054,False,
FDCSP,RYR2,0.38797152922169814,-0.06260107200501983,False,
FDCSP,ART3,0.35926210434291517,0.023205115094596662,False,
FDCSP,ANGPTL1,0.5518559143921076,0.5098547606545549,True,0.5304397846581538
FDCSP,BARX2,0.5039027115693284,0.16136926030096133,False,
FDCSP,COLGALT2,0.5300941557326261,0.2981464485819665,False,
FDCSP,SMR3A,0.6833211457634449,0.6116419624591877,True,0.6464888913079745
FDCSP,MATN4,0.46066964430560103,0.13880710453110703,False,
FDCSP,CRACR2A,0.5128856113440443,0.23968278665473922,False,
FDCSP,SH3BGRL2,0.5108905777769961,0.02263637296401327,False,
FDCSP,TESC,0.3450668664645152,0.34884862380923554,False,
FDCSP,ST3GAL5,0.32392947071713973,0.28570166337626257,False,
FDCSP,ST3GAL4,0.5605130987640867,0.059076116782727076,False,
FDCSP,PLIN2,0.30741830083842386,0.1841137606243611,False,
FDCSP,GNG7,0.6124592446096441,-0.11520642559840388,False,
FDCSP,MRAS,0.522682611501784,0.23431346875665657,False,
FDCSP,ARHGEF10L,0.4327752519616773,-0.19057450438035578,False,
FDCSP,TBX3,0.18277210797616877,-0.06987602610513714,False,
FDCSP,SOD3,0.19958624285457466,-0.12832911568139854,False,
FDCSP,TCEAL2,0.35468114555152386,0.5054501899878986,False,
FDCSP,RNASE1,0.5157692733055165,0.3770743781519206,False,
FDCSP,KRT14,0.15386863146254565,-0.10939005136633131,False,
FDCSP,MYRIP,0.5525054218932791,-0.022480355235937697,False,
FDCSP,AMOTL1,0.04915197401156722,0.32273540378305915,False,
FDCSP,CHST1,0.3174742306691307,0.22126263192571913,False,
FDCSP,QPRT,0.2721797544982457,0.4925591032919239,False,
MUC7,KIRREL3,0.4821525903494298,0.5408993409060018,False,
MUC7,PIP,0.7899408295559932,0.5409133132285708,True,0.6536738570339631
MUC7,HP,0.6153264972296576,0.15725674174356266,False,
MUC7,HID1,0.5829205862452549,0.254427043243255,False,
MUC7,LINC01554,0.5980762058545139,0.04306959912275234,False,
MUC7,SERP1,0.5241848662575604,0.5092166057682144,False,
MUC7,ID4,0.6042366762609142,0.6458133330990173,True,0.6246791991708487
MUC7,CES3,0.5796231799321959,0.5170795216194322,True,0.5474589268601563
MUC7,GNPTAB,0.5392473606868067,0.3009759963140669,False,
MUC7,PKDCC,0.5329729443283774,0.41669351454250086,False,
MUC7,OXGR1,0.6157219015466419,0.05480880036943826,False,
MUC7,BHLHA15,0.5276058623824618,0.4184665895619328,False,
MUC7,TNFRSF11A,0.6224672256613448,0.17298890795992716,False,
MUC7,SMAD9,0.49671745983086346,0.41771906931385433,False,
MUC7,ARHGEF37,0.4639105185613933,0.1521543409324584,False,
MUC7,DLK1,0.5905130617196396,0.531006924717222,True,0.5599701107283289
MUC7,CRISP2,0.5941768652994599,0.4674782246466999,True,0.5270339136301694
MUC7,PLA2R1,0.5109160140989082,0.6182994122100797,False,
MUC7,EPHA7,0.5280927781470013,0.5144193299374697,False,
MUC7,AIF1L,0.549963478000404,0.27339991491388,False,
MUC7,ABCA3,0.46399956521725844,0.522170165490033,False,
MUC7,SOX9,0.5163519724154844,0.3652797284964001,False,
MUC7,FBP1,0.6109360612150134,0.42857266606025546,True,0.5116937526951739
MUC7,CADPS2,0.5493790226226805,0.7032393819156447,False,
MUC7,SNPH,0.5336754674926081,0.4210201119004023,False,
MUC7,GPD1,0.6824589849576389,0.15436363925293464,False,
MUC7,RAPGEF3,0.5293214506224564,0.02961452497048651,False,
MUC7,STATH,0.8389928545309281,0.5653911324104309,True,0.688737337529701
MUC7,ALDH9A1,0.417140802676357,0.6038282918970128,False,
MUC7,CHPT1,0.46842620528004425,0.44703786265566514,False,
MUC7,IRX2,0.45367422190514867,0.46660725901344324,False,
MUC7,C3orf70,0.5466853154652631,0.2305946507494675,False,
MUC7,DTNB,0.5509071979633513,0.226303064882958,False,
